meal_id,num_orders
1770,78.74826772830102
1198,257.6475286181287
1311,314.16818819117185
1803,285.3352719858014
1438,282.0027227078697
2494,281.9120617009188
1847,281.9120617009188
1558,592.895109168803
2581,592.6127024570651
1962,620.7824835180147
1445,-91.94306418028765
2444,-91.61532696507442
2867,-91.28758974986118
2760,526.2523269481075
1525,484.7155341763712
2704,484.67020367289575
2492,146.68101581331007
1543,110.44811659703254
2304,110.82118431572115
2664,176.89808345943942
2569,206.85376854184807
2490,482.74527560007516
1885,358.52187489282437
1993,358.52187489282437
2539,358.5428990408414
2139,265.7196444418138
2631,379.65790723900966
1778,339.18129982085253
1062,339.5300611840828
2707,319.1888359369647
1207,197.48018328960853
1230,200.15397592967253
2322,211.35820571904327
2290,867.5319540662981
1727,144.10523841991903
1109,867.1886615606808
1571,62.486213610262155
2956,61.45767146114707
2577,246.02702579917036
2640,245.6539580804817
1216,540.1656051815744
2826,204.86711092739097
1754,239.5812615109935
1971,232.4767405849489
1247,156.95471870023852
1770,130.09122448005797
1198,329.39673975679807
1311,329.39673975679807
1803,341.2242231471888
1438,579.5685456198999
2494,579.9416133385885
1847,579.5685456198999
1558,672.6344994988867
2581,672.9169062106245
1962,672.5990011118677
2444,-40.50944642157975
2760,313.34962995722844
1525,268.543125190973
2704,271.0863659810276
2492,198.44237078723125
1543,161.5539971405272
2304,161.92706485921588
2664,239.93330508166514
2569,239.93330508166514
2490,282.05540745106714
1885,328.4421439937252
1993,328.8605422158894
2539,329.5160166463158
2139,236.69276204728823
2631,347.3727837452276
1248,341.64065985114837
1778,303.97003570187076
1062,304.71617113924816
2707,287.884175061418
1207,167.33409773901695
1230,168.0349026729188
2322,156.83067288354806
2290,581.0659815028679
1727,114.04981387627828
1109,570.9091559078249
1571,32.38545856314596
2577,215.9716012555296
2640,215.59853353684093
1878,216.01693175900505
1216,505.4511272087448
2126,84.79493372777154
2826,175.23008460591439
1754,214.30532661656372
1971,202.70372275304595
1198,202.42131604130822
1311,289.1746575016579
1803,269.1458883932222
1438,303.7086531381501
2494,303.7086531381501
1847,303.7086531381501
1558,643.2443815021288
2581,643.5622866008857
1962,642.9068121704593
2867,-69.8640660313186
2760,283.24887491011225
1525,233.19363920832996
2704,241.03094143738684
2492,168.43227674706594
1543,131.87164031557512
2304,132.1540470273129
2664,199.3501493270972
2569,198.27627667450662
2490,247.54823047342865
1885,365.13451838119636
1993,364.500068098787
2539,365.5318924553435
2139,255.40740514199854
2631,365.6599986890176
1248,362.3252873082814
1778,322.3536593739266
1062,325.11811302094145
2707,315.5105210116027
1207,216.63559399110403
1230,213.58873363235142
2322,207.65289436159156
2290,870.4884001064955
1727,152.03539518402664
1109,855.9694020330035
1571,-1.9017754931445552
2956,6.234569789456543
2104,3.2297577267381143
2577,224.0921584878202
2640,224.7929634217221
1878,236.3735431372229
2306,227.80516198456183
1216,521.475864645583
2126,357.27747198021177
2826,220.03449792052822
1754,250.9313463525424
1971,232.6679261406025
1247,136.093724041479
1770,109.60329753998718
1558,413.5750152939564
2581,413.2472780787432
1962,412.828879856579
2444,-1.2667131823866384
2760,277.84017107619843
1525,243.91259985060702
2704,243.21179491670512
1543,383.8077846749333
2304,109.93431696264173
2664,249.66244578772364
2569,248.91631035034627
2490,268.0165270066144
1885,346.7111792813271
1993,346.7111792813271
2539,613.5399354598803
2139,255.95157339541237
2631,362.81429294176337
1248,363.1873606604521
1778,322.1970226934385
1062,322.8978276273404
2707,309.0018042911663
1207,184.55028452204522
1230,186.24086551646946
2322,192.02787316677853
2290,862.5095177107237
1727,130.89293294061792
1109,592.7639296994291
1571,49.64697584964978
2956,48.5731031970592
2104,49.27390813096105
2577,232.53231360813146
2640,232.48698310465602
1878,245.56642265716124
2306,235.82691888270892
1216,529.2152148319923
2126,365.2538983748834
2826,191.7454664550408
1754,246.0372683188774
1971,248.71928405016874
1902,144.44321815483937
1247,144.4885486583148
1770,116.55118178554363
1198,324.91478127204493
1311,326.724159707685
1803,327.26578223051035
1438,320.87950941770293
2494,320.87950941770293
1847,319.8509672685878
1558,395.1055435029115
2581,659.3315330126347
1962,659.4221940195856
1445,-53.0209469669789
2444,-52.64787924829017
2867,-53.0209469669789
2760,300.51039219661595
1525,257.2185860713
2704,522.8915159523026
2492,184.9476585961923
1543,148.38702216470153
2304,413.6868843270153
2664,236.54464367194805
2569,235.25143675167084
2490,252.55266946598817
1885,352.16818639326084
1993,352.4959236084741
2539,352.5412541119495
2139,248.207056656355
2631,364.87155488333815
1248,365.38964869103813
1778,326.3365165296367
1062,323.96943695676896
2707,319.9117763894769
1207,218.91012821181414
1230,217.2195472173899
2322,217.1985230693728
2290,852.2987881904955
1727,139.3968004113043
1109,847.2950823405849
1571,10.283781596659253
2104,10.939256027085605
2577,227.81363307980962
2640,227.72297207285874
1878,227.44056536112095
2306,230.78050113917385
1216,525.8533760452317
2126,96.59163504857611
2826,222.9645065716648
1754,221.29823193269897
1971,222.35108043727246
1902,139.44213091477974
1247,139.02373269261562
1770,112.20556897591047
1558,654.7133456077202
2581,393.24772999969906
1962,654.0775354102066
1445,-25.576049900929604
2444,-58.11269521398941
2867,-57.41189028008745
2760,282.1717895951388
1525,247.21567622043233
2704,246.46954078305495
2492,132.5536620489804
1543,417.5136431608292
2304,145.0475674410622
2664,226.36341050108905
2569,236.29873972564098
2490,266.2090943045742
1885,343.04110712166835
1993,343.6755574040778
2139,250.59092024132946
2631,361.9835012819642
1248,356.5220296908293
1778,318.8967360450272
1062,319.26980376371586
2707,304.9684965292754
1207,196.51517043773794
1230,184.60685350702403
2322,182.96160301607523
2290,854.5829561899341
1727,128.9311837159592
1109,590.202670851976
1571,47.312158906302386
1216,196.2983751405656
2826,190.06612394211987
1754,224.45253731050917
1971,217.25735537751365
1198,328.3811673543065
1311,330.38068246950445
1803,326.00125697107177
1558,393.14379427825276
2581,393.14379427825276
1962,393.09846377477726
1445,-55.02802669511317
2867,-55.35576391032629
2760,299.20411740238376
1525,255.58457406185457
2704,256.28537899575645
2492,182.9405788680582
1543,114.9171697760982
2664,234.58289444728933
2569,235.2383688777158
2490,250.96398796001813
1885,358.6975589085812
1993,357.2959490407774
2539,358.0420844781547
2139,278.0893343074637
1778,337.97639811682257
1062,333.5246456828248
2707,320.84916451688775
1207,201.6471732211649
1230,198.90702592960844
2322,200.28761164939522
2290,609.6753483889036
1727,143.5590933537569
1109,866.3928883395913
1571,49.355253034942564
2956,61.657661832362294
2577,244.78007579910633
2640,245.4808807330082
1878,245.153143517795
2306,248.58374030279882
1216,211.95482692747845
2826,203.9932286460156
1754,245.78759380020435
1971,232.25833273400002
1902,156.73631084928962
1770,129.63574042084684
1198,303.08692290713935
1311,290.6984561720796
1803,337.128962718509
1438,332.84486489694
2494,333.5456698308419
1847,332.47179717825134
1558,672.3707611444623
2581,671.6699562105605
1962,671.715286714036
1445,-40.40011705731541
2444,-40.30945605036442
2867,-40.027049338626796
2760,310.7851666814288
1525,271.2863563522428
2704,270.5855514183409
1543,133.71442513615585
2304,129.91814713258458
2664,240.04263444592945
2569,254.011317882315
2490,279.0968523085618
1885,364.85614995085797
1993,364.1100145134806
2539,365.49060023326734
2139,300.5836883589938
2631,382.6334480743795
1248,381.98780576040946
1778,347.18184951785196
1062,349.1968855200481
2707,326.4656342597081
1207,204.361529830542
1230,211.90547312676784
2322,215.58678376792977
2290,874.4113783148946
1727,149.27497981841117
1109,875.6379470701484
1571,67.74661601570523
2956,67.79194651918067
2577,250.9143604859247
2640,251.61516541982658
1878,250.95969098940014
2306,254.29962676745305
1216,217.0605694651817
2126,119.4099557429534
2826,210.5459115549981
1754,255.0383757047092
1971,236.99100755301458
1902,162.96125654305894
1247,162.54285832089482
1198,335.9322892250058
1311,343.75863923296936
1803,370.57680294967446
1438,603.6235373156458
2494,338.6060818650697
1847,603.951274530859
1558,413.48759038070466
2581,677.4765036821657
1962,677.4765036821657
2867,-33.89276465180836
2760,584.2927943601303
1525,541.7372915557353
2704,540.991156118358
2492,203.32970547398548
1543,136.42549953809163
2304,148.6195053879847
2664,255.3450887719054
2569,255.71815649059408
2490,290.76004428940985
1885,342.019525284819
1993,343.0933979374096
2539,341.3850750024096
2139,237.75168248071702
2631,358.69233430174387
1248,353.9112012238978
1778,316.25421007268744
1062,316.25421007268744
2707,307.70274877536355
1207,209.13453482206097
1230,213.25526783340416
2322,202.7097946819012
2290,844.1353878711786
1727,128.56835851697764
1109,836.1842337345206
1571,-0.26225358592972725
2956,-0.5899908011429602
2104,-0.17159257897873204
2577,216.98519118548296
2640,217.68599611938487
1878,216.61212346679434
2306,221.07126240091327
1216,780.1330506084319
2126,85.48078644251171
2826,212.8822001147155
1754,215.90803632545106
1971,211.19490132773257
1902,129.26916345087955
1247,128.98675673914175
1770,101.75019480027254
1558,644.9036137460523
2581,643.1939308959479
1962,644.2481393156258
1445,-68.19500167093867
2867,-68.24033217441416
2760,536.3608031513882
1525,236.05949711089244
2704,237.08803926000758
2492,121.81588116160464
1543,103.48282409073096
2664,223.75869268887305
2569,215.9533668289265
2490,247.5510201948426
1885,381.71975405461177
1993,380.03245526762885
2539,380.7542843495478
2139,264.5360763186977
2631,382.8239596476777
1248,376.43227692803055
1778,339.2456081145382
1062,338.5868514766704
2707,331.8343741212974
1207,232.8477619458307
1230,234.93243480696066
2322,233.57287323519103
2290,889.8252586165588
1727,170.02224072524587
1109,870.3932157001071
1571,23.52061039677386
2956,23.848347611987094
2104,23.848347611987094
2577,241.70593631035075
2640,240.67739416123564
1878,241.00513137644884
1216,537.7333631037851
2126,110.2015315673795
2826,237.3205385278455
1754,262.1446903903716
1971,248.8104572363954
1902,153.05202743358308
1247,152.30589199620573
1558,429.7871832486831
2581,431.3412103554482
1962,429.41411552999443
1445,-43.42892604259549
2444,-44.12973097649734
2760,295.0808811800403
1525,260.0794373018583
2704,260.0794373018583
2492,152.6789597148944
1543,127.50276428169678
2304,126.84728985127032
2664,266.20235095766355
2569,266.57541867635223
2490,287.6243166833241
1885,364.56788827562
1993,632.0960894729709
2539,364.546864127603
2139,281.5925841016348
2631,381.0782081266599
1248,382.08572612775794
1778,343.84672748386146
1062,341.1276043403221
2707,324.9950532812896
1207,201.7061885824363
1230,210.8953823696109
2322,206.13691686841702
2290,617.5751879971406
1727,151.4477409304332
1109,872.5240378931181
1571,67.17594762872955
2956,66.75754940656537
2104,66.42981219135214
2577,250.29836159547355
2640,250.67142931416222
1878,250.67142931416222
2306,254.10202609916604
1216,224.39408128275358
2126,118.51155014076454
2826,209.86355801305444
1754,249.97062438026032
1971,236.79340688472757
1902,162.01752043739458
1247,162.3452576526078
1770,134.4078907798367
1198,341.78636097818986
1311,354.65686540652644
1803,339.93193090277634
1438,338.08074398156947
2494,338.73621841199594
1847,337.7076762628808
1558,412.5990168949722
2581,677.1882420069277
1962,412.2502555317419
1445,-35.20956847616145
2444,-34.83650075747272
2867,-35.49197518789907
2760,576.1017123954491
1525,540.7482249465955
2704,540.1479131361009
2492,202.80436759048536
1543,145.96416413987896
2304,134.8262890020008
2664,254.37704631078262
2569,247.95230617062285
2490,270.73711567549435
1885,586.3909101255822
1993,317.9332999874192
2539,317.8426389804683
2139,225.06471488491616
2631,339.0128097985684
1778,300.58673676962644
1062,301.0993862670807
2707,282.22885001929615
1207,156.4068555105468
1230,159.54437687625028
2322,160.5065643738729
2290,829.5196820212889
1727,103.77804607823458
1109,836.2396596835534
2577,205.04435902705944
2640,219.6128309499415
1878,205.04435902705944
2306,207.72882037468588
1216,178.3939432769621
2826,164.95831680787063
1754,199.29939967278455
1971,192.14954824326446
1770,89.52695593011128
1198,215.1957403118567
1311,307.95155455816086
1803,551.1515534480317
2494,293.43688534010636
1847,293.1091481248931
1558,631.2334345046118
2581,632.2619766537268
1962,631.2984292409999
1445,-80.46357104457553
2760,272.6493698968553
1525,230.8045041428186
2704,229.77596199370345
2492,157.832771733809
1543,89.15388821142261
2304,88.78082049273388
2664,199.6061127399807
2569,200.3069176738826
2490,226.13858753750674
1885,346.1650342151649
1993,345.0911615625743
2539,346.4960536378195
2139,263.5174672563929
2631,362.9137901895713
1248,363.0372297533328
1778,320.9710968413915
1062,320.2670097000483
2707,305.1233934606032
1207,180.65056602993428
1230,189.11464852774856
2322,194.20085124415579
2290,854.3541510984167
1727,130.67452508966898
1109,854.0561890962747
1571,48.72776306479892
2956,47.69922091568384
2104,24.16554684356896
2577,232.31390575718257
2640,232.64164297239574
1878,232.64164297239574
2306,235.6991720387109
1216,198.3694537294886
2126,100.06336557683392
2826,190.82625367018994
1754,225.77748046205483
1971,218.39055282427245
1902,143.56933587346396
1247,143.6146663769394
1770,116.42343494154568
1198,318.2276673423937
1311,325.7505864906025
1803,340.72678792808614
1438,318.931754483737
2494,320.0056271363276
1847,320.0056271363276
1558,659.1584556651612
2581,658.7853879464726
1962,659.1584556651612
1445,-53.94015975182975
2444,-53.612422536616634
2867,-52.86628709923917
2760,299.9399407749954
1525,257.700983154253
2704,257.0455087238266
2492,184.0284458113415
1543,116.42343494154568
2304,116.050367222857
2664,226.50259175141508
2569,238.78397640081778
2490,252.3795921185147
1885,353.6155836177335
1993,354.29536440361835
2539,353.26354004706184
2139,239.45774209255498
2631,350.9822348983033
1248,347.86573768061686
1778,314.254652687905
1062,317.25946475062347
2707,304.73772168551716
1207,198.97760800666043
1230,203.05629272196944
2322,206.82826437008242
2290,853.1778155701779
1727,140.49215406510535
1109,830.2589275475598
1571,-4.935603610776013
2956,-4.2347986768741634
2104,-5.636408544677977
2577,212.22118015368568
2640,212.96731559106308
1878,211.89344293847245
2306,216.0248446573782
1216,509.2771490962352
2126,81.41758034461628
2826,208.53658730508238
1754,238.11920466880233
1971,220.4449042357964
1770,96.65844655326202
1558,402.0317741750351
2581,402.0317741750351
1962,400.9579015224445
2867,-72.95901270273606
2760,262.5249583091643
1525,231.71388430125927
2704,231.996291012997
1543,98.76414356240906
2304,98.06333862850721
2664,237.04533201621172
2569,237.04533201621172
2490,258.46729774187224
1885,309.7318547043405
1993,310.10492242302917
2539,306.6849943455879
2139,189.05861203205131
2631,301.9792458479906
1248,311.36154525505634
1778,266.97201984508774
1062,269.2970511219214
2707,258.8146504144696
1207,163.5789857390988
1230,161.56066752946128
2322,162.94453545668938
2290,810.7202817437492
1727,96.65375565518781
1109,789.8819868369482
1571,-48.77400202069356
2640,169.41132389288327
1878,168.3374512402927
1216,445.4303936975505
2126,36.83304649732145
2826,164.32512117647616
1754,202.06510797081427
1971,191.1886153966567
1902,80.01127957873825
1770,53.848590292459676
1558,357.7749775429534
2581,357.4019098242648
1962,357.8203080464289
1445,-116.46967389744037
2444,-116.84274161612899
2760,222.78626876257283
1525,189.1492730390022
1543,54.17960971511417
2664,193.90773854019614
2569,193.86240803672064
2490,214.21050110979053
1885,329.3073817515297
1993,592.5935678267516
2539,326.23949724476006
2139,217.4745715031848
2631,327.08971142405517
1248,323.27512910267535
1778,288.89360231712766
1062,291.89841437984614
2707,277.36163531254374
1207,179.3825411381751
1230,179.47320214512598
2322,173.26451406521147
2290,561.3873053873316
1727,136.22861441221664
1109,814.6589674764846
1571,-29.571542692193077
2956,-29.243805476979844
2104,-38.78176062738481
2577,187.58524107226867
2640,187.95830879095735
1878,187.95830879095735
2306,190.97050735379707
1216,486.46234285925175
2126,55.662438107133255
2826,182.12597063717288
1754,207.65092743360083
1971,194.73509250178876
1902,99.25906941071429
1247,99.25906941071429
1770,71.64943975315634
1558,375.99422522581426
2581,377.0227673749294
1962,376.69503015971617
1445,-97.54962128067751
2444,-98.29575671805497
2867,-98.29575671805497
2760,240.91485543848276
1525,471.2586042260901
2704,472.82818662325934
2492,99.25906941071429
1543,110.15362184238427
2304,99.12254992646109
2664,213.06486736522118
2569,213.06486736522118
2490,233.17588423002877
1885,355.9996998008971
1993,357.75335323937253
2539,351.921015085588
2139,265.6309035742468
2631,366.65253390175917
1248,366.5528383162233
1778,330.4957671524862
1062,330.5621218039787
2707,307.71970406284015
1207,220.7233234098129
1230,219.75785370474898
2322,221.77617191438645
2290,857.465277950741
1727,141.16466510582762
1109,849.8445808595047
2640,281.34486625176345
2306,232.26595912195938
1216,528.0396389619191
2826,224.77770176966357
1754,222.0828849815826
1971,223.46347070136937
1558,392.2000581725884
2581,392.2000581725884
1962,392.2000581725884
2444,-56.25416951251515
2704,242.2523712211305
1543,115.0052580269903
2304,115.0052580269903
2664,235.37178763208334
2569,227.84886848387458
2490,259.8195895684794
1885,311.9290823024685
1993,309.2099591589291
2539,314.2961618753362
2631,324.56881597126176
1248,327.2213055996066
1778,285.3723011494841
1062,289.14427279759695
2707,277.26026222234134
1207,176.67373005940135
1230,172.59504534409228
2322,171.19343547628847
2290,821.3592077765702
1727,97.42506703005353
1109,537.863145842111
2640,185.8418996985589
2306,189.60023369877598
1216,483.9723036709318
2126,53.91909673342349
2826,181.73890862779143
1754,211.4152492929747
1971,180.37934705602174
1558,349.11593452724077
2581,348.4151295933389
1962,349.11593452724077
1445,-98.63748822396093
2444,-99.33829315786278
1525,205.61701055787023
2704,205.94474777308346
2492,91.70113182379572
1543,342.40086361105386
2304,336.656183120481
2664,184.81007534200245
2569,184.48233812678922
2490,215.70692377401662
1885,328.37817904516095
1993,328.0051113264723
2539,327.67737411125904
2139,179.76756950010048
2631,345.1269350195673
1778,304.1674533170272
1062,302.5254850335198
2707,289.8898900608123
1207,169.94392543051657
1230,183.23282808101726
2322,171.3488175057617
2290,567.3261296735163
1727,112.51460220097636
1109,833.6053734026632
1571,30.24010296089301
2956,31.641712828696825
2104,30.986238398270416
2577,214.8547878023918
2640,214.1539828684899
2306,217.82165586175603
1216,188.15904154881895
2126,65.6550584783975
2826,172.9940679967105
1754,226.01696929572842
1971,200.88610436600624
1902,125.73715019998457
1770,99.61979141718137
1198,302.4801545300443
1311,301.87711823951247
1803,300.4045069478418
1438,302.87424639675004
2494,302.12811095937263
1847,301.8457042476349
1558,630.1764006345427
2581,365.90508062134404
1962,630.8318750649692
1445,-71.35394720314508
2444,193.57284724048003
2867,192.91737281005368
2760,282.50512917566306
1525,239.54106026556036
2704,239.91412798424903
2492,166.52399735307523
1543,99.29205420196814
2304,98.59124926806624
2664,197.1141327178933
2569,198.18800537048384
2490,235.24821137893713
1885,579.4021904249461
1993,579.0744532097328
2539,578.316563363562
2139,218.40509231459754
2631,328.994453005586
1248,329.257195484411
1778,286.66557761481977
1062,287.0629516889669
2707,267.9163188279923
1207,149.65657193327723
1230,155.77459900624086
2322,152.3756950768166
2290,564.2454787516021
1727,96.37228807053862
1109,824.9491201183109
1571,13.724721111766655
2104,14.425526045668505
2577,197.9663382345767
2640,197.59327051588804
2306,201.30627401262961
1216,436.0056407198422
2126,65.76112855770356
2826,157.8802960153879
1754,191.14750622771118
1971,184.37072251687982
1770,82.03053691546432
1198,293.6398255545571
1803,302.65257926084286
1438,286.0311273324104
2494,285.6127291102463
1847,285.70339011719716
1558,624.8562186460308
2581,624.8562186460308
1962,625.183955861244
1445,-88.24239677096017
2867,-87.5869223405337
2760,265.57134910437253
1525,223.39874613512262
2704,223.44407663859806
2492,149.68087828873564
1543,82.03053691546432
2304,82.44893513762855
2664,193.22889688139986
2569,192.48276144402246
2490,218.35976181112204
1885,325.4233249299631
1993,324.415806928865
2539,324.06376335819334
2139,211.6175269754562
2631,322.70311608519273
1248,319.76278008469313
1778,283.3012225605611
1062,287.37990727587015
2707,275.8899885673203
1207,203.6087646025311
1230,186.8143992609472
2322,179.00907340100065
2290,827.6962078245948
1727,113.02500666669522
1109,543.0792993054345
1571,-32.82114923135026
2956,-32.075013793972914
2104,-32.73048822439938
2577,185.12710047396428
2640,185.4548376891775
1878,184.42629554006237
2306,188.46703625201718
1216,481.81000169782504
2126,52.17575535971372
2826,179.29476232017976
1754,204.77438861313226
1971,192.23162140000892
1902,97.08333552414763
1770,68.81823143616322
1558,373.8184913392476
2581,373.53608462750987
1962,374.19155905793633
1445,-101.08163453157255
2867,-100.38082959767058
2760,239.15751977408024
1525,204.52914361458693
2704,204.15607589589825
2492,96.42786109372116
1543,69.85005579271973
2304,335.19524845850896
2664,209.20511689911297
2569,209.9512523364903
2490,231.0001503434621
1885,336.15950798254585
1993,334.7335917592836
2539,334.77892226275907
2139,231.4732669562797
2631,350.03836700308665
1248,345.38778577525
1778,311.3143319720027
1062,311.66637554267436
2707,299.38499089327166
1207,196.1036419422507
1230,201.8242949410672
2322,196.43137915746388
2290,842.9016454412837
1727,121.96220577732709
1109,834.5886156174977
1571,-6.45000810341611
2104,-6.868406325580224
2577,210.75210616452108
2640,210.00597072714373
1878,210.3790384458324
2306,214.46510966126272
1216,508.5094424182053
2126,79.1570404145989
2826,205.9936406633272
1754,210.40006259384944
1971,204.63407909155745
1902,122.66301071122899
1247,121.96220577732709
1558,373.28000555582565
2581,373.3253360593011
1962,372.2612955231669
1445,-74.47341719537604
2444,-74.75582390711389
2867,-75.50195934449124
2760,271.2282897528139
1525,229.73575108297962
2704,230.48188652035697
1543,96.130535913703
2304,97.20440856629358
2664,209.01947687406272
2569,209.3018835858005
2490,240.99019795866752
1885,362.9751684882507
1993,361.5735586204469
2539,360.2803517001697
2139,242.65396938663312
2631,352.47122030878376
1778,319.8002176142752
1062,322.8017474695523
2707,318.9855217195375
1207,222.5915652327423
1230,207.2843443726041
2322,187.1976338632549
2290,872.2485525177824
1727,149.12990985370362
1109,853.5399821118847
1571,3.7021521778221995
2956,4.402957111724106
2640,221.18667315749718
1878,221.55974087618586
2306,226.33923052539683
1216,476.86964875818404
2826,216.84660587846741
1754,243.6404632397141
1971,228.70959230570594
1902,133.14290820768048
1770,105.62393955707347
1558,409.9687250297314
2581,410.2964622449446
1962,410.66952996363335
2444,-64.32125691413779
2867,-63.90285869197356
2760,275.3077534645641
1525,241.007114520284
2704,237.87447973742212
2492,133.5159759263692
1543,106.98350112884322
2304,107.68430606274507
2664,247.0846976726138
2569,246.75696045740057
2490,267.059723026995
1885,589.0780028895537
1993,588.477691079059
2539,586.5790115515723
2631,337.2129306052251
1248,336.2067725192313
1778,294.91955360147796
1062,295.20196031321575
2707,279.5205860331579
1207,163.72186192570285
1230,174.55302399638492
2322,157.29712178554308
2290,561.7152911470557
1727,103.92217691585353
1109,825.9770579075001
1571,22.67621982488538
2956,21.6023471722948
2577,205.8892947985803
2640,205.1884898646784
1878,205.8892947985803
2306,226.23738787165024
1216,178.82048082631883
2826,165.10244764548958
1754,199.4435305104035
1971,191.96594186567023
1902,117.47246213007497
1247,117.47246213007497
1770,89.62575626425479
1198,293.117282802257
1311,290.3659434791399
1803,311.7455773952355
1438,292.83488074034796
2494,293.53568567424986
1847,293.1626179555612
1558,633.1069124252476
2581,633.1069124252476
1962,632.088202392589
1445,-80.69250792564532
2444,-79.99170299174335
2867,-80.69250792564532
2760,273.1212379496875
1525,494.58414479612264
2704,494.892217778423
2492,157.88624156447702
1543,89.95349347946797
2304,90.2812306946812
2664,200.45104851150154
2569,199.37717585891096
2490,225.95498115991245
1885,323.96621158403525
1993,323.2864307981504
2539,323.6594985168391
2139,234.86959812964506
2631,341.59437467603686
1248,340.7911543263906
1778,298.13454172041116
1062,299.8671710108695
2707,284.153580551234
1207,165.55626432484928
1230,162.5304281141137
2322,166.60911282942283
2290,572.7937710896067
1727,107.79592167265452
1109,832.7769432895008
1571,26.222227366473078
2956,25.894490151259845
2577,209.76303955538128
2640,209.43530234016805
1878,209.76303955538128
2306,213.14091933678844
1216,175.53618081594965
2126,76.57133602542712
2826,175.13954997872963
1754,212.109094980232
1971,196.54049155637307
1902,121.3462068868759
1770,94.5733736736463
1198,304.58030600858797
1311,321.7513200375423
1803,228.33100143205547
1438,297.4547609345263
2494,297.0816932158376
1847,296.7539560006244
1558,636.60758946336
2581,637.1920379225526
1962,371.64529663271577
1445,-76.07262773146687
2444,-75.4171533010404
2760,278.068855359079
1525,499.88516569129007
2704,499.79450468433913
2492,162.5061217586554
1543,358.7993631833695
2304,94.24563645843313
2664,204.6978609869912
2569,224.69719269683083
2490,230.1564631319266
1885,365.04178997590816
1993,366.04930797700626
2539,366.7501129109081
2139,251.18737931048446
2631,362.7137944085699
1248,362.5687683195586
1778,324.2306364673591
1062,324.9347236087023
2707,323.85756874867036
1207,221.2770247315513
1230,220.22417622697776
2322,215.83877844447255
2290,595.9022524928753
1727,153.27792199504972
1109,843.0545275939605
1571,7.104028881790953
2956,7.759503312217419
2104,7.759503312217419
2577,225.0069480836301
2640,225.66242251405652
1878,225.33468529884334
2306,226.76719048435524
1216,522.3906542413928
2126,93.45721283718336
2826,219.8754148637475
1754,246.10117659407734
1971,232.8576044470521
1247,137.29092034902663
1770,110.09968891363286
1558,414.3991438828154
2581,413.69833894891343
1962,414.07140666760216
1445,-60.173244772791634
2444,-60.173244772791634
2867,-59.8001770541029
2760,279.3651045989593
1525,244.08125400903953
2704,244.40899122425276
1543,381.204036308997
2304,383.71421967853905
2664,268.1398506615715
2569,250.81431159179579
2490,270.50693023443927
1885,353.51678328359
1993,352.79167199422966
2539,351.12539735526383
2139,232.51580339608756
2631,347.05630029611507
1248,347.1882120612287
1778,310.64526326936925
1062,312.77526663397475
2707,311.37037455872957
1207,208.7024517421009
1230,201.5736244605979
2322,206.0043527465786
2290,859.8227415263532
1727,140.11094701922406
1109,828.1325392645551
2640,212.12237981954218
1878,212.12237981954218
2306,215.1345783823819
1216,508.1044761095011
2826,207.03617710313506
1754,232.18806618087433
1971,219.645298967751
1558,400.81377068482556
2581,400.53136397308776
1962,400.859101188301
1445,-73.05781303687951
2444,-73.34021974861724
2867,-73.75861797078147
2760,262.79922569370945
1525,231.19668574495165
2704,230.82361802626298
2492,123.70554715103685
1543,380.2955041920486
2664,236.57346396337954
2569,237.22893839380598
2490,257.99542968904007
1885,326.4269249383985
1993,326.0085267162343
2539,325.68078950102114
2631,344.19303103035935
1248,346.71660758750113
1778,302.6102910769705
1062,306.62262114078703
2707,286.0863679814408
1207,164.90048046152606
2322,164.9458109650015
2290,834.8454480162607
1727,111.24312888009877
1109,567.8200641999076
1216,186.51450050925268
2826,173.45194175884996
1754,207.7930246237638
1971,199.61463104512865
1558,375.45573944239226
2581,375.45573944239226
1962,375.73814615413
2760,281.5613930699987
1525,238.597324159896
2304,97.2744454437132
2664,208.57852758020152
2569,207.72666997227128
2490,234.632212488486
1885,360.1909392532042
1993,360.2119634012212
2539,360.1909392532042
2139,267.4340393056691
2631,378.01356788020115
1248,378.3866355988898
1778,346.968391254196
1062,338.45897825290615
2707,320.2687805184106
1207,211.67099071509466
1230,202.87588879462584
2322,198.73084942782424
2290,875.0238079775369
1727,145.44656556508568
1109,869.2209615232928
1571,64.20060847411747
2956,63.54513404369101
2104,63.87287125890424
2577,247.74142066302562
2640,257.1584162694102
1878,247.36835294433695
2306,250.0528142919634
1216,220.4355304825018
2126,114.79007554877506
2826,205.55296364213115
1754,250.3941891550725
1971,233.07193229273815
1902,158.3413763488806
1247,158.99685077930707
1770,131.8056193439133
1198,292.5859283834084
1311,351.17465887918104
1803,327.5590159143964
1438,334.77766761174416
2494,335.1054048269574
1847,335.06007432348196
1558,673.9758266440533
2581,673.8851656371023
1962,673.8851656371023
2867,-38.795051557724435
2760,314.64562659891953
1525,272.4276931261942
2704,272.14528641445645
2492,199.12822350197138
1543,131.8509498473888
2304,131.52321263217556
2664,241.64769994552043
2569,241.2293017233563
2490,267.76177652088234
1885,380.4239743782758
1993,380.4239743782758
2539,382.46331673593033
2139,274.4688327871909
2631,376.97018204279306
1248,375.60898169221707
1778,338.2775656534154
1062,338.32289615689086
2707,332.90567401782914
1207,232.32242406233047
2322,231.290599705774
2290,895.2912604382254
1727,168.3776996856796
1109,619.1318454546296
1571,23.23234872153597
2956,22.203806572420888
2104,23.605416440224587
